"","SNP Name","Position (cM)","Mean LOD","Mean P Value","Variance LOD","Variance P Value","Joint LOD","Joint P Value","A Mean Est","A Mean Lower Bound","A Mean Upper Bound","A Standard Deviation Est","A Standard Deviation Lower Bound","A Standard Deviation Upper Bound","B Mean Est","B Mean Lower Bound","B Mean Upper Bound","B Standard Deviation Est","B Standard Deviation Lower Bound","B Standard Deviation Upper Bound"
"2637","hdt102",5775.87,0.577854349555974,0.749066754369064,0.269141320410714,0.874091113236849,0.829357355237708,0.934469532825661,59.0269230769228,59.0269230769228,59.0269230769228,59.0269230769228,59.0269230769228,59.0269230769228,59.0269230769228,59.0269230769228,59.0269230769228,59.0269230769228,59.0269230769228,59.0269230769228
"2638","gpm692c",5775.88,0.622646190746226,0.732477177646333,0.384758036809913,0.824994121271007,0.961367647948896,0.915596238010753,61.7407407407409,61.7407407407409,61.7407407407409,61.7407407407409,61.7407407407409,61.7407407407409,61.7407407407409,61.7407407407409,61.7407407407409,61.7407407407409,61.7407407407409,61.7407407407409
"2639","IDP788",5775.89,0.501348744890252,0.778275758334064,0.273064858124471,0.872378029399493,0.749239535405061,0.945120725868557,58.6920415224921,58.6920415224921,58.6920415224921,58.6920415224921,58.6920415224921,58.6920415224921,58.6920415224921,58.6920415224921,58.6920415224921,58.6920415224921,58.6920415224921,58.6920415224921
"2640","hda103",5779.28,0.504196905479021,0.777168219961984,0.370472479631793,0.830907967118945,0.90270038415477,0.924173086379204,59.7356321839078,59.7356321839078,59.7356321839078,59.7356321839078,59.7356321839078,59.7356321839078,59.7356321839078,59.7356321839078,59.7356321839078,59.7356321839078,59.7356321839078,59.7356321839078
"2641","umc1316",5781.78,1.34704755296944,0.50990860434767,0.354255581302714,0.837672730939005,1.67560455436152,0.795144170667846,59.6137339055798,59.6137339055798,59.6137339055798,59.6137339055798,59.6137339055798,59.6137339055798,59.6137339055798,59.6137339055798,59.6137339055798,59.6137339055798,59.6137339055798,59.6137339055798
"2642","isu114",5782.78,0.928065386751696,0.628742998399918,0.204611110746282,0.90275366828823,1.161265900562,0.884433827161354,58.1632653061221,58.1632653061221,58.1632653061221,58.1632653061221,58.1632653061221,58.1632653061221,58.1632653061221,58.1632653061221,58.1632653061221,58.1632653061221,58.1632653061221,58.1632653061221
"2643","umc1777",5782.98,3.68135147630616,0.15871014336433,0.692595840321818,0.707301736267518,3.91465634534438,0.41767905334914,60.0313479623828,60.0313479623828,60.0313479623828,60.0313479623828,60.0313479623828,60.0313479623828,60.0313479623828,60.0313479623828,60.0313479623828,60.0313479623828,60.0313479623828,60.0313479623828
"2644","gpm204b",5787.49,2.99804195390561,0.223348716686226,1.74545790893816,0.417809808133313,4.40184181525894,0.354345676295347,63.3015873015868,63.3015873015868,63.3015873015868,63.3015873015868,63.3015873015868,63.3015873015868,63.3015873015868,63.3015873015868,63.3015873015868,63.3015873015868,63.3015873015868,63.3015873015868
"2645","IDP2146",5809.59,1.00938578187582,0.603690945921299,3.43348443785705,0.179650457478245,4.60771363172098,0.329965789609734,60.8948948948952,60.8948948948952,60.8948948948952,60.8948948948952,60.8948948948952,60.8948948948952,60.8948948948952,60.8948948948952,60.8948948948952,60.8948948948952,60.8948948948952,60.8948948948952
"2646","gpm414c",5811.27,0.7744957425978,0.678922788594882,1.0862276865886,0.580936487875345,1.60488637525513,0.807913632535539,61.7871287128712,61.7871287128712,61.7871287128712,61.7871287128712,61.7871287128712,61.7871287128712,61.7871287128712,61.7871287128712,61.7871287128712,61.7871287128712,61.7871287128712,61.7871287128712
"2647","gpm328a",5811.35,0.711719498715593,0.700570868859641,1.03698430911453,0.595417669259213,1.52647442007462,0.82194173651739,62.2051282051276,62.2051282051276,62.2051282051276,62.2051282051276,62.2051282051276,62.2051282051276,62.2051282051276,62.2051282051276,62.2051282051276,62.2051282051276,62.2051282051276,62.2051282051276
"2648","gpm591b",5811.46,0.568230534711564,0.752679880286189,0.864986597157987,0.648889201599609,1.23993040207086,0.871481595123438,62.2474226804125,62.2474226804125,62.2474226804125,62.2474226804125,62.2474226804125,62.2474226804125,62.2474226804125,62.2474226804125,62.2474226804125,62.2474226804125,62.2474226804125,62.2474226804125
"2649","gpm531b",5811.84,0.546261791646902,0.760993170281664,1.49342342945009,0.47392238532956,2.03454645321045,0.729404730668098,61.9525862068969,61.9525862068969,61.9525862068969,61.9525862068969,61.9525862068969,61.9525862068969,61.9525862068969,61.9525862068969,61.9525862068969,61.9525862068969,61.9525862068969,61.9525862068969
"2650","umc2356",5812.98,0.396442437589037,0.82018839197991,0.303627106355506,0.859148451307598,0.644024524129525,0.958048146191835,60.0297029702966,60.0297029702966,60.0297029702966,60.0297029702966,60.0297029702966,60.0297029702966,60.0297029702966,60.0297029702966,60.0297029702966,60.0297029702966,60.0297029702966,60.0297029702966
"2651","sdg118",5813.98,0.396199254356164,0.820288126075565,0.302615867903739,0.859582963121974,0.643012812896237,0.958166129183314,60.2012012012011,60.2012012012011,60.2012012012011,60.2012012012011,60.2012012012011,60.2012012012011,60.2012012012011,60.2012012012011,60.2012012012011,60.2012012012011,60.2012012012011,60.2012012012011
"2652","umc1149",5813.99,0.396321510931743,0.820237984799465,0.302583509832092,0.859596870458031,0.643110186154822,0.958154779253111,60.3884297520658,60.3884297520658,60.3884297520658,60.3884297520658,60.3884297520658,60.3884297520658,60.3884297520658,60.3884297520658,60.3884297520658,60.3884297520658,60.3884297520658,60.3884297520658
"2653","bnlg1152",5814.19,0.123965040124827,0.939899316028879,0.213600659031917,0.898705099958894,0.337335868151895,0.98727826247096,60.3884297520665,60.3884297520665,60.3884297520665,60.3884297520665,60.3884297520665,60.3884297520665,60.3884297520665,60.3884297520665,60.3884297520665,60.3884297520665,60.3884297520665,60.3884297520665
"2654","AY109883",5815.79,1.63064987535381,0.442495520532005,0.431813870686764,0.805810290842031,1.83413350551827,0.766231858403469,60.2637681159418,60.2637681159418,60.2637681159418,60.2637681159418,60.2637681159418,60.2637681159418,60.2637681159418,60.2637681159418,60.2637681159418,60.2637681159418,60.2637681159418,60.2637681159418
"2655","mmp32",5816.09,2.08403878963778,0.352741637606669,1.14794142043353,0.563284353356998,2.67866893041961,0.612952402505059,60.3333333333329,60.3333333333329,60.3333333333329,60.3333333333329,60.3333333333329,60.3333333333329,60.3333333333329,60.3333333333329,60.3333333333329,60.3333333333329,60.3333333333329,60.3333333333329
"2656","IDP421",5821.28,1.50972764587616,0.470074623753306,1.1451500116307,0.564071080699922,1.94906074893022,0.745127607922474,60.6746031746027,60.6746031746027,60.6746031746027,60.6746031746027,60.6746031746027,60.6746031746027,60.6746031746027,60.6746031746027,60.6746031746027,60.6746031746027,60.6746031746027,60.6746031746027
"2657","gpm375b",5822.14,3.34221109936874,0.18803906415392,3.0913856267524,0.213164137087231,3.44738967222183,0.485922816267355,61.0632183908046,61.0632183908046,61.0632183908046,61.0632183908046,61.0632183908046,61.0632183908046,61.0632183908046,61.0632183908046,61.0632183908046,61.0632183908046,61.0632183908046,61.0632183908046
"2658","gpm270a",5825.91,6.05388673940468,0.0484635471057898,3.96571929256581,0.137674972127793,8.26315605510889,0.0824004148111982,62.3571428571432,62.3571428571432,62.3571428571432,62.3571428571432,62.3571428571432,62.3571428571432,62.3571428571432,62.3571428571432,62.3571428571432,62.3571428571432,62.3571428571432,62.3571428571432
"2659","gpm395b",5827.67,3.14180245159714,0.207857771134012,2.27009717083101,0.321406505286432,4.71085713673017,0.318271952255568,62.1890034364257,62.1890034364257,62.1890034364257,62.1890034364257,62.1890034364257,62.1890034364257,62.1890034364257,62.1890034364257,62.1890034364257,62.1890034364257,62.1890034364257,62.1890034364257
"2660","umc1728",5832.49,0.373544666912998,0.829632594471413,0.0498301345981463,0.975392751251232,0.398609196069802,0.982590614635871,59.9723756906082,59.9723756906082,59.9723756906082,59.9723756906082,59.9723756906082,59.9723756906082,59.9723756906082,59.9723756906082,59.9723756906082,59.9723756906082,59.9723756906082,59.9723756906082
"2661","hdt105",5834.07,0.542483943975486,0.762431986899511,0.273218592552595,0.872310974707951,0.778041966135726,0.94136736901096,59.5876288659791,59.5876288659791,59.5876288659791,59.5876288659791,59.5876288659791,59.5876288659791,59.5876288659791,59.5876288659791,59.5876288659791,59.5876288659791,59.5876288659791,59.5876288659791
"2662","gpm687b",5835.72,0.163308475245716,0.921590554954907,0.189169564048292,0.909750600858889,0.330544125380246,0.987758076825616,61.4948979591834,61.4948979591834,61.4948979591834,61.4948979591834,61.4948979591834,61.4948979591834,61.4948979591834,61.4948979591834,61.4948979591834,61.4948979591834,61.4948979591834,61.4948979591834
"2663","IDP771",5837.68,1.30631682904936,0.520399540913266,1.35710992057199,0.507349603237766,1.8831934343329,0.757231672158824,59.7942583732059,59.7942583732059,59.7942583732059,59.7942583732059,59.7942583732059,59.7942583732059,59.7942583732059,59.7942583732059,59.7942583732059,59.7942583732059,59.7942583732059,59.7942583732059
"2664","umc1905",5839.69,3.81573550337584,0.148396467611685,2.88538443819312,0.23629075510704,4.66164998492133,0.323807856801226,56.2706552706547,56.2706552706547,56.2706552706547,56.2706552706547,56.2706552706547,56.2706552706547,56.2706552706547,56.2706552706547,56.2706552706547,56.2706552706547,56.2706552706547,56.2706552706547
"2665","gpm205",5840.21,2.32062622611724,0.313388039631129,1.15254751971963,0.561988574222638,2.77065646336461,0.596908470275945,58.8307692307687,58.8307692307687,58.8307692307687,58.8307692307687,58.8307692307687,58.8307692307687,58.8307692307687,58.8307692307687,58.8307692307687,58.8307692307687,58.8307692307687,58.8307692307687
"2666","IDP1436",5840.27,2.35032887303744,0.308768202744991,1.21660505457183,0.544273975601343,2.83719487273463,0.58542942807173,59.1315789473677,59.1315789473677,59.1315789473677,59.1315789473677,59.1315789473677,59.1315789473677,59.1315789473677,59.1315789473677,59.1315789473677,59.1315789473677,59.1315789473677,59.1315789473677
"2667","gpm701",5844.3,1.66507276302998,0.434944700389925,0.202067436148462,0.9039025545186,1.86447064389641,0.760668375052651,60.3123486682809,60.3123486682809,60.3123486682809,60.3123486682809,60.3123486682809,60.3123486682809,60.3123486682809,60.3123486682809,60.3123486682809,60.3123486682809,60.3123486682809,60.3123486682809
"2668","chr116b",5845.23,1.3894454576021,0.499212846141719,1.26805240777527,0.53045178878079,2.39533829792568,0.663469875941895,59.0247933884299,59.0247933884299,59.0247933884299,59.0247933884299,59.0247933884299,59.0247933884299,59.0247933884299,59.0247933884299,59.0247933884299,59.0247933884299,59.0247933884299,59.0247933884299
"2669","IDP2426",5845.9,0.945827012548247,0.623183970350156,1.67716434668304,0.432323048242338,2.62701585114101,0.622044919864352,59.1563126252514,59.1563126252514,59.1563126252514,59.1563126252514,59.1563126252514,59.1563126252514,59.1563126252514,59.1563126252514,59.1563126252514,59.1563126252514,59.1563126252514,59.1563126252514
"2670","IDP27",5847.21,1.08599106877826,0.581005221901044,1.73231498991988,0.420564469529779,2.8184817427712,0.58864666520622,58.9539078156312,58.9539078156312,58.9539078156312,58.9539078156312,58.9539078156312,58.9539078156312,58.9539078156312,58.9539078156312,58.9539078156312,58.9539078156312,58.9539078156312,58.9539078156312
"2671","IDP2402",5849.19,0.500665747375189,0.778541583925524,2.5475902605315,0.27976784904583,3.03195871139666,0.552491504543037,59.3801169590638,59.3801169590638,59.3801169590638,59.3801169590638,59.3801169590638,59.3801169590638,59.3801169590638,59.3801169590638,59.3801169590638,59.3801169590638,59.3801169590638,59.3801169590638
"2672","gpm249b",5854.46,4.08024708220345,0.130012647980463,0.788307486586602,0.674250386796432,5.47417123858024,0.242009194967714,60.3844393592676,60.3844393592676,60.3844393592676,60.3844393592676,60.3844393592676,60.3844393592676,60.3844393592676,60.3844393592676,60.3844393592676,60.3844393592676,60.3844393592676,60.3844393592676
"2673","bnlg1031",5855.19,1.71818547922082,0.423546174722978,0.394266261854734,0.821081314719104,2.06044281648901,0.724642714605564,58.8506224066388,58.8506224066388,58.8506224066388,58.8506224066388,58.8506224066388,58.8506224066388,58.8506224066388,58.8506224066388,58.8506224066388,58.8506224066388,58.8506224066388,58.8506224066388
"2674","npi268a",5859.29,2.02529520075718,0.363255948686342,0.396891498834546,0.820004255242424,2.26692560663291,0.686797071184019,59.5105105105101,59.5105105105101,59.5105105105101,59.5105105105101,59.5105105105101,59.5105105105101,59.5105105105101,59.5105105105101,59.5105105105101,59.5105105105101,59.5105105105101,59.5105105105101
"2675","bnlg1065",5860.89,1.90003948887633,0.386733387545662,0.0963786773222096,0.952953339085835,2.05856733656112,0.724987540154231,59.1440501043842,59.1440501043842,59.1440501043842,59.1440501043842,59.1440501043842,59.1440501043842,59.1440501043842,59.1440501043842,59.1440501043842,59.1440501043842,59.1440501043842,59.1440501043842
"2676","umc1607",5866.59,0.980895918293933,0.612352024045363,2.11908407752539,0.346614509998002,3.06167708050333,0.547557470641961,59.2683397683398,59.2683397683398,59.2683397683398,59.2683397683398,59.2683397683398,59.2683397683398,59.2683397683398,59.2683397683398,59.2683397683398,59.2683397683398,59.2683397683398,59.2683397683398
"2677","IDP57",5870.55,0.999558177844911,0.606664663855189,2.43412951554207,0.296098012021937,3.40430371538337,0.492577525894424,59.1025104602504,59.1025104602504,59.1025104602504,59.1025104602504,59.1025104602504,59.1025104602504,59.1025104602504,59.1025104602504,59.1025104602504,59.1025104602504,59.1025104602504,59.1025104602504
"2678","IDP257",5879,3.52136192756186,0.171927747382645,3.88904263459632,0.143055685232944,7.60541382021902,0.107149822722492,58.0052219321151,58.0052219321151,58.0052219321151,58.0052219321151,58.0052219321151,58.0052219321151,58.0052219321151,58.0052219321151,58.0052219321151,58.0052219321151,58.0052219321151,58.0052219321151
"2679","bnlg1823",5883.49,5.98374648966827,0.0501933242179306,2.15987317871882,0.339617060297517,9.16837163236901,0.0570260456240315,58.1206030150753,58.1206030150753,58.1206030150753,58.1206030150753,58.1206030150753,58.1206030150753,58.1206030150753,58.1206030150753,58.1206030150753,58.1206030150753,58.1206030150753,58.1206030150753
"2680","gpm359c",5885.64,5.53295481685408,0.0628831266243901,1.46928911286334,0.479675926400246,7.61720115064808,0.10665089158129,58.692307692307,58.692307692307,58.692307692307,58.692307692307,58.692307692307,58.692307692307,58.692307692307,58.692307692307,58.692307692307,58.692307692307,58.692307692307,58.692307692307
"2681","IDP400",5886.19,6.85496313475322,0.0324686078945286,2.91538722535593,0.232772519686087,9.3945930949126,0.051958769193006,58.4213075060536,58.4213075060536,58.4213075060536,58.4213075060536,58.4213075060536,58.4213075060536,58.4213075060536,58.4213075060536,58.4213075060536,58.4213075060536,58.4213075060536,58.4213075060536
"2682","gpm44c",5886.67,9.26918741471479,0.00971005135944768,2.28573915388005,0.318902592038058,11.2718680568504,0.0236726572922888,57.99703264095,57.99703264095,57.99703264095,57.99703264095,57.99703264095,57.99703264095,57.99703264095,57.99703264095,57.99703264095,57.99703264095,57.99703264095,57.99703264095
"2683","AY110569",5886.99,9.64533093140733,0.00804531402527917,2.04566549594819,0.359574911011703,11.6854856882141,0.0198499420300956,59.530303030303,59.530303030303,59.530303030303,59.530303030303,59.530303030303,59.530303030303,59.530303030303,59.530303030303,59.530303030303,59.530303030303,59.530303030303,59.530303030303
"2684","psy2",5889.79,8.36324131453432,0.015273734009406,2.58543164601485,0.274524210602008,11.5407053504425,0.0211144107893139,57.7011173184355,57.7011173184355,57.7011173184355,57.7011173184355,57.7011173184355,57.7011173184355,57.7011173184355,57.7011173184355,57.7011173184355,57.7011173184355,57.7011173184355,57.7011173184355
"2685","gpm408e",5890.02,7.21070551280236,0.027177855959228,2.50193777405559,0.286227340512745,10.2053986133667,0.0371063144111322,58.9345794392521,58.9345794392521,58.9345794392521,58.9345794392521,58.9345794392521,58.9345794392521,58.9345794392521,58.9345794392521,58.9345794392521,58.9345794392521,58.9345794392521,58.9345794392521
"2686","IDP1495",5892.94,6.63016281482896,0.0363310908367804,4.25136218011351,0.119351651354798,11.1384330060676,0.0250514910223455,57.2828282828287,57.2828282828287,57.2828282828287,57.2828282828287,57.2828282828287,57.2828282828287,57.2828282828287,57.2828282828287,57.2828282828287,57.2828282828287,57.2828282828287,57.2828282828287
"2687","AY110539",5894.29,8.40383877485807,0.0149668221033864,4.90824941259397,0.0859383838566302,12.2360881501579,0.0156793440896712,57.2222222222217,57.2222222222217,57.2222222222217,57.2222222222217,57.2222222222217,57.2222222222217,57.2222222222217,57.2222222222217,57.2222222222217,57.2222222222217,57.2222222222217,57.2222222222217
"2688","umc1268",5894.79,8.39047868511454,0.0150671358236765,4.89688000151952,0.0864283094853031,12.2099171715802,0.0158566603884678,57.5000000000002,57.5000000000002,57.5000000000002,57.5000000000002,57.5000000000002,57.5000000000002,57.5000000000002,57.5000000000002,57.5000000000002,57.5000000000002,57.5000000000002,57.5000000000002
"2689","gpm204a",5897.9,11.2141771741719,0.00367174377361443,3.571905836452,0.16763724028262,12.8004362995498,0.0122932042375613,58.6888111888112,58.6888111888112,58.6888111888112,58.6888111888112,58.6888111888112,58.6888111888112,58.6888111888112,58.6888111888112,58.6888111888112,58.6888111888112,58.6888111888112,58.6888111888112
"2690","lim301",5904.39,4.91758082188151,0.0855383546746774,0.592655953522388,0.743543523028292,5.42672428371494,0.246245951930455,58.5362318840573,58.5362318840573,58.5362318840573,58.5362318840573,58.5362318840573,58.5362318840573,58.5362318840573,58.5362318840573,58.5362318840573,58.5362318840573,58.5362318840573,58.5362318840573
"2691","gpm234a",5904.56,5.64305678621699,0.0595149109807315,1.1567062418116,0.560821211178347,6.97995977655211,0.136951056917799,57.960784313725,57.960784313725,57.960784313725,57.960784313725,57.960784313725,57.960784313725,57.960784313725,57.960784313725,57.960784313725,57.960784313725,57.960784313725,57.960784313725
"2692","bnlg1828",5906.89,5.76182004211215,0.056083702254602,1.03251929917274,0.596748427074596,6.20728757927327,0.184193493015683,58.4025974025975,58.4025974025975,58.4025974025975,58.4025974025975,58.4025974025975,58.4025974025975,58.4025974025975,58.4025974025975,58.4025974025975,58.4025974025975,58.4025974025975,58.4025974025975
"2693","npi414a",5909.89,5.2043434308834,0.0741124521609118,2.48826279020626,0.28819112366707,6.15841616016064,0.187625896944446,57.9282178217819,57.9282178217819,57.9282178217819,57.9282178217819,57.9282178217819,57.9282178217819,57.9282178217819,57.9282178217819,57.9282178217819,57.9282178217819,57.9282178217819,57.9282178217819
"2694","IDP115",5911,1.59775795936698,0.449832953453155,0.0702992395945648,0.965460953378454,1.64019082585543,0.801551152083772,59.0926517571883,59.0926517571883,59.0926517571883,59.0926517571883,59.0926517571883,59.0926517571883,59.0926517571883,59.0926517571883,59.0926517571883,59.0926517571883,59.0926517571883,59.0926517571883
"2695","umc2357",5914.29,1.4573754930272,0.482541791949993,1.97234029782712,0.373002502996834,2.84586610405268,0.583941635258954,59.6497326203207,59.6497326203207,59.6497326203207,59.6497326203207,59.6497326203207,59.6497326203207,59.6497326203207,59.6497326203207,59.6497326203207,59.6497326203207,59.6497326203207,59.6497326203207
"2696","mmp64",5915.09,3.97454019029549,0.137069100767702,1.71050054333562,0.425176768066638,4.55758742650295,0.335773609000319,60.1751152073737,60.1751152073737,60.1751152073737,60.1751152073737,60.1751152073737,60.1751152073737,60.1751152073737,60.1751152073737,60.1751152073737,60.1751152073737,60.1751152073737,60.1751152073737
"2697","gpm61b",5915.12,3.98569912846205,0.136306457508392,1.43422191016047,0.488160538408335,4.37991534355969,0.357024802757124,58.776504297994,58.776504297994,58.776504297994,58.776504297994,58.776504297994,58.776504297994,58.776504297994,58.776504297994,58.776504297994,58.776504297994,58.776504297994,58.776504297994
"2698","php20793",5922.49,1.59648442107604,0.450119484415888,0.129661145912945,0.937226241397575,1.76653321769407,0.778599269588356,60.3856655290104,60.3856655290104,60.3856655290104,60.3856655290104,60.3856655290104,60.3856655290104,60.3856655290104,60.3856655290104,60.3856655290104,60.3856655290104,60.3856655290104,60.3856655290104
"2699","AY109593",5924.69,5.10197804605871,0.0780044796111579,3.32683523320204,0.189490267124164,5.27135076943128,0.260570846686431,59.3170028818446,59.3170028818446,59.3170028818446,59.3170028818446,59.3170028818446,59.3170028818446,59.3170028818446,59.3170028818446,59.3170028818446,59.3170028818446,59.3170028818446,59.3170028818446
"2700","umc1005",5926.69,10.1686279862386,0.00619313416602872,6.15534192723107,0.046066422177748,10.8178786232547,0.0286888845716016,58.9608433734936,58.9608433734936,58.9608433734936,58.9608433734936,58.9608433734936,58.9608433734936,58.9608433734936,58.9608433734936,58.9608433734936,58.9608433734936,58.9608433734936,58.9608433734936
"2701","umc1384",5927.43,1.92545452481515,0.381850059278463,0.754223123926308,0.685839556020579,4.77887966329222,0.310747322366223,59.1493975903612,59.1493975903612,59.1493975903612,59.1493975903612,59.1493975903612,59.1493975903612,59.1493975903612,59.1493975903612,59.1493975903612,59.1493975903612,59.1493975903612,59.1493975903612
"2702","IDP3959",5928.62,1.57270766038356,0.455502610974636,3.15063558612066,0.206941777569465,3.79708711454425,0.434163030951641,59.6557377049177,59.6557377049177,59.6557377049177,59.6557377049177,59.6557377049177,59.6557377049177,59.6557377049177,59.6557377049177,59.6557377049177,59.6557377049177,59.6557377049177,59.6557377049177
"2703","IDP275",5929.21,1.7248020197031,0.422147284746297,3.14414647865201,0.207614301717055,3.92841446955685,0.415780578866433,59.1836065573768,59.1836065573768,59.1836065573768,59.1836065573768,59.1836065573768,59.1836065573768,59.1836065573768,59.1836065573768,59.1836065573768,59.1836065573768,59.1836065573768,59.1836065573768
"2704","IDP387",5930.47,1.20043883131758,0.548691231437158,1.75339803568998,0.416154364997371,2.31423725994572,0.678178150702417,59.1477987421387,59.1477987421387,59.1477987421387,59.1477987421387,59.1477987421387,59.1477987421387,59.1477987421387,59.1477987421387,59.1477987421387,59.1477987421387,59.1477987421387,59.1477987421387
"2705","gpm911",5936.08,1.61402494500583,0.446189079156975,0.664206743833781,0.717413158647849,2.20551776789478,0.698019215536062,60.4541984732824,60.4541984732824,60.4541984732824,60.4541984732824,60.4541984732824,60.4541984732824,60.4541984732824,60.4541984732824,60.4541984732824,60.4541984732824,60.4541984732824,60.4541984732824
"2706","gpm699a",5936.3,1.58020934192727,0.453797293396369,0.636885339097136,0.727280772095379,2.15604474269488,0.707084067413979,60.2251908396947,60.2251908396947,60.2251908396947,60.2251908396947,60.2251908396947,60.2251908396947,60.2251908396947,60.2251908396947,60.2251908396947,60.2251908396947,60.2251908396947,60.2251908396947
"2707","gpm457",5936.96,1.49638479803075,0.473221175162318,0.676009678959363,0.713191836412529,2.11685594991939,0.714276310196132,60.0560344827591,60.0560344827591,60.0560344827591,60.0560344827591,60.0560344827591,60.0560344827591,60.0560344827591,60.0560344827591,60.0560344827591,60.0560344827591,60.0560344827591,60.0560344827591
"2708","umc1933",5940.39,0.124932902087193,0.939444579670041,0.523226300903994,0.769808766286358,0.658573678878086,0.956337636558899,60.3875000000001,60.3875000000001,60.3875000000001,60.3875000000001,60.3875000000001,60.3875000000001,60.3875000000001,60.3875000000001,60.3875000000001,60.3875000000001,60.3875000000001,60.3875000000001
"2709","gpm416a",5942,4.35894971519972,0.113100909130883,0.207071263095973,0.901643895201763,6.10793067403053,0.191231634558479,60.1942446043171,60.1942446043171,60.1942446043171,60.1942446043171,60.1942446043171,60.1942446043171,60.1942446043171,60.1942446043171,60.1942446043171,60.1942446043171,60.1942446043171,60.1942446043171
"2710","mmp146",5944.79,3.20928012487772,0.200961875621374,3.20012097323729,0.201884306326291,4.36928634991152,0.358329284870285,59.1040000000003,59.1040000000003,59.1040000000003,59.1040000000003,59.1040000000003,59.1040000000003,59.1040000000003,59.1040000000003,59.1040000000003,59.1040000000003,59.1040000000003,59.1040000000003
"2711","umc1673",5946.99,2.26868586966197,0.321633386014601,3.36798084530216,0.185631746992556,3.91906502822922,0.417070005376632,60.2243767313013,60.2243767313013,60.2243767313013,60.2243767313013,60.2243767313013,60.2243767313013,60.2243767313013,60.2243767313013,60.2243767313013,60.2243767313013,60.2243767313013,60.2243767313013
"2712","AY110053",5950.49,0.555593161451786,0.757450885953358,2.15005769346748,0.341287910117521,2.5818935884068,0.630033923114562,60.8833922261487,60.8833922261487,60.8833922261487,60.8833922261487,60.8833922261487,60.8833922261487,60.8833922261487,60.8833922261487,60.8833922261487,60.8833922261487,60.8833922261487,60.8833922261487
"2713","IDP830",5954.62,0.0281126538607697,0.986042001979411,2.3216161087749,0.313232969316875,2.34485493614935,0.672614933778861,59.9278688524583,59.9278688524583,59.9278688524583,59.9278688524583,59.9278688524583,59.9278688524583,59.9278688524583,59.9278688524583,59.9278688524583,59.9278688524583,59.9278688524583,59.9278688524583
"2714","gpm348",5956.47,1.42271976638568,0.490976073168442,0.834230048215366,0.658945121010296,1.68632228386844,0.793200674100959,58.6702508960574,58.6702508960574,58.6702508960574,58.6702508960574,58.6702508960574,58.6702508960574,58.6702508960574,58.6702508960574,58.6702508960574,58.6702508960574,58.6702508960574,58.6702508960574
"2715","IDP698",5957.01,1.92673366692588,0.381605917114511,1.37260770602942,0.503433398308076,2.46987645609168,0.650037881330574,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807
"2716","IDP2398",5957.74,1.97801681334817,0.371945326727076,1.61560128682816,0.445837544456815,2.68324105425379,0.612150381966321,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807,58.9573770491807
"2717","IDP848",5960.53,3.22489914482715,0.199398574103839,1.34286384619576,0.510976374808915,4.05591893154101,0.398490939806007,60.2422145328717,60.2422145328717,60.2422145328717,60.2422145328717,60.2422145328717,60.2422145328717,60.2422145328717,60.2422145328717,60.2422145328717,60.2422145328717,60.2422145328717,60.2422145328717
"2718","npi107",5962.59,1.09628581771482,0.578022254267866,1.40402424964671,0.495587116749975,2.40031426459341,0.662570474144739,59.3977272727275,59.3977272727275,59.3977272727275,59.3977272727275,59.3977272727275,59.3977272727275,59.3977272727275,59.3977272727275,59.3977272727275,59.3977272727275,59.3977272727275,59.3977272727275
"2719","npi112b",5964.39,4.12212399829101,0.127318685736246,3.01667421506203,0.221277633098812,5.85686818270352,0.210095477902607,57.8273615635184,57.8273615635184,57.8273615635184,57.8273615635184,57.8273615635184,57.8273615635184,57.8273615635184,57.8273615635184,57.8273615635184,57.8273615635184,57.8273615635184,57.8273615635184
"2720","IDP1432",5967.78,1.78673465150834,0.409275266637659,0.197124664922336,0.906139208966851,1.89952172048905,0.754232856078522,60.0239361702122,60.0239361702122,60.0239361702122,60.0239361702122,60.0239361702122,60.0239361702122,60.0239361702122,60.0239361702122,60.0239361702122,60.0239361702122,60.0239361702122,60.0239361702122
"2721","AY103806",5969.09,0.146612955319634,0.929315971792415,0.633268490349386,0.728597194336552,0.67445768442359,0.95444105003361,59.3241379310342,59.3241379310342,59.3241379310342,59.3241379310342,59.3241379310342,59.3241379310342,59.3241379310342,59.3241379310342,59.3241379310342,59.3241379310342,59.3241379310342,59.3241379310342
"2722","gst1",5971.59,3.27399055944346,0.19456377459451,0.335785548438588,0.845444483269401,3.84216046400317,0.427788338616237,58.95737704918,58.95737704918,58.95737704918,58.95737704918,58.95737704918,58.95737704918,58.95737704918,58.95737704918,58.95737704918,58.95737704918,58.95737704918,58.95737704918
"2723","dupssr14",5975.12,0.190322672790414,0.90922623135168,0.856960186385202,0.651498559681443,1.03042430596055,0.905148112137619,59.9132947976875,59.9132947976875,59.9132947976875,59.9132947976875,59.9132947976875,59.9132947976875,59.9132947976875,59.9132947976875,59.9132947976875,59.9132947976875,59.9132947976875,59.9132947976875
